doy;geo_id;b'snp1AA';b'snp1AR';b'snp1RR';b'snp2AA';b'snp2AR';b'snp2RR';b'snp3AA';b'snp3AR';b'snp3RR';b'snp4AA';b'snp4AR';b'snp4RR';b'snp5AA';b'snp5AR';b'snp5RR';b'snp6AA';b'snp6AR';b'snp6RR';month;year;tmin0;tmax0;srad0;rain0;dl0;tmin1;tmax1;srad1;rain1;dl1;tmin2;tmax2;srad2;rain2;dl2;tmin3;tmax3;srad3;rain3;dl3;tmin4;tmax4;srad4;rain4;dl4;tmin5;tmax5;srad5;rain5;dl5;tmin6;tmax6;srad6;rain6;dl6;tmin7;tmax7;srad7;rain7;dl7;tmin8;tmax8;srad8;rain8;dl8;tmin9;tmax9;srad9;rain9;dl9;tmin10;tmax10;srad10;rain10;dl10;tmin11;tmax11;srad11;rain11;dl11;tmin12;tmax12;srad12;rain12;dl12;tmin13;tmax13;srad13;rain13;dl13;tmin14;tmax14;srad14;rain14;dl14;tmin15;tmax15;srad15;rain15;dl15;tmin16;tmax16;srad16;rain16;dl16;tmin17;tmax17;srad17;rain17;dl17;tmin18;tmax18;srad18;rain18;dl18;tmin19;tmax19;srad19;rain19;dl19
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
325.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;2015.0;7.6;17.8;6.06;0.0;10.04552568;7.1;18.6;5.94;0.0;10.01936555;7.8;23.1;5.74;0.0;9.993826601;10.5;23.4;5.63;0.0;9.968926652;9.2;18.5;6.46;0.0;9.944683509;9.2;16.2;7.86;0.0;9.921114912;10.9;18.4;7.69;0.0;9.898238502;10.8;19.6;7.11;0.0;9.876071784;9.5;18.4;7.21;4.0;9.854632086;8.1;14.9;7.55;18.0;9.833936517;8.8;15.2;6.22;3.0;9.814001927;6.0;14.4;6.43;0.0;9.794844864;4.6;8.8;5.47;1.0;9.77648153;3.1;9.9;5.19;0.0;9.758927739;1.6;9.9;5.17;0.0;9.742198871;3.2;13.6;5.49;0.0;9.726309833;5.1;15.2;5.9;0.0;9.71127501;5.2;18.1;6.1;0.0;9.697108226;6.9;19.0;5.92;0.0;9.683822702;5.2;14.2;6.4;0.0;9.671431012
